Date,Province/State,Country,Last Update,Confirmed,Deaths,Recovered,Latitude,Longetute,Month,Day,Year
1/28/20,Bavaria,Germany,1/28/20 23:00,4,0,0,51.165691,10.451526,1,28,2020
1/28/20,Ontario,Canada,1/28/20 23:00,1,0,0,56.130366,-106.346771,1,28,2020
1/28/20,British Columbia,Canada,1/28/20 23:00,1,0,0,56.130366,-106.346771,1,28,2020
1/29/20,New South Wales,Australia,1/29/20 21:00,4,0,0,-25.274398,133.775136,1,29,2020
1/29/20,Victoria,Australia,1/29/20 21:00,2,0,0,-25.274398,133.775136,1,29,2020
1/29/20,Queensland,Australia,1/29/20 21:00,1,0,0,-25.274398,133.775136,1,29,2020
1/29/20,,Singapore,1/29/20 21:00,10,0,0,1.352083,103.819836,1,29,2020
1/29/20,,Malaysia,1/29/20 21:00,7,0,0,4.210484,101.975766,1,29,2020
1/29/20,,Sri Lanka,1/29/20 21:00,1,0,0,7.873054,80.771797,1,29,2020
1/29/20,,Cambodia,1/29/20 21:00,1,0,0,12.565679,104.990963,1,29,2020
1/29/20,,Vietnam,1/29/20 21:00,2,0,0,14.058324,108.277199,1,29,2020
1/29/20,,Thailand,1/29/20 21:00,14,0,5,15.870032,100.992541,1,29,2020
1/29/20,Macau,Macau,1/29/20 21:00,7,0,0,22.198745,113.543873,1,29,2020
1/29/20,Hong Kong,Hong Kong,1/29/20 21:00,10,0,0,22.396428,114.109497,1,29,2020
1/29/20,,United Arab Emirates,1/29/20 21:00,4,0,0,23.424076,53.847818,1,29,2020
1/29/20,Taiwan,Taiwan,1/29/20 21:00,8,0,0,23.69781,120.960515,1,29,2020
1/29/20,,Nepal,1/29/20 21:00,1,0,0,28.394857,84.124008,1,29,2020
1/29/20,Hubei,China,1/29/20 21:00,4586,162,90,35.86166,104.195397,1,29,2020
1/29/20,Zhejiang,China,1/29/20 21:00,428,0,4,35.86166,104.195397,1,29,2020
1/29/20,Guangdong,China,1/29/20 21:00,311,0,6,35.86166,104.195397,1,29,2020
1/29/20,Henan,China,1/29/20 21:00,278,2,2,35.86166,104.195397,1,29,2020
1/29/20,Hunan,China,1/29/20 21:00,277,0,0,35.86166,104.195397,1,29,2020
1/29/20,Anhui,China,1/29/20 21:00,200,0,2,35.86166,104.195397,1,29,2020
1/29/20,Chongqing,China,1/29/20 21:00,165,0,1,35.86166,104.195397,1,29,2020
1/29/20,Jiangxi,China,1/29/20 21:00,162,0,4,35.86166,104.195397,1,29,2020
1/29/20,Shandong,China,1/29/20 21:00,145,0,1,35.86166,104.195397,1,29,2020
1/29/20,Sichuan,China,1/29/20 21:00,142,1,1,35.86166,104.195397,1,29,2020
1/29/20,Jiangsu,China,1/29/20 21:00,129,0,1,35.86166,104.195397,1,29,2020
1/29/20,Beijing,China,1/29/20 21:00,111,1,4,35.86166,104.195397,1,29,2020
1/29/20,Shanghai,China,1/29/20 21:00,101,1,5,35.86166,104.195397,1,29,2020
1/29/20,Fujian,China,1/29/20 21:00,101,0,0,35.86166,104.195397,1,29,2020
1/29/20,Guangxi,China,1/29/20 21:00,78,0,2,35.86166,104.195397,1,29,2020
1/29/20,Hebei,China,1/29/20 21:00,65,1,0,35.86166,104.195397,1,29,2020
1/29/20,Shaanxi,China,1/29/20 21:00,56,0,0,35.86166,104.195397,1,29,2020
1/29/20,Yunnan,China,1/29/20 21:00,55,0,0,35.86166,104.195397,1,29,2020
1/29/20,Hainan,China,1/29/20 21:00,43,1,0,35.86166,104.195397,1,29,2020
1/29/20,Heilongjiang,China,1/29/20 21:00,43,1,0,35.86166,104.195397,1,29,2020
1/29/20,Liaoning,China,1/29/20 21:00,39,0,1,35.86166,104.195397,1,29,2020
1/29/20,Shanxi,China,1/29/20 21:00,35,0,1,35.86166,104.195397,1,29,2020
1/29/20,Tianjin,China,1/29/20 21:00,27,0,0,35.86166,104.195397,1,29,2020
1/29/20,Gansu,China,1/29/20 21:00,26,0,0,35.86166,104.195397,1,29,2020
1/29/20,Inner Mongolia,China,1/29/20 21:00,16,0,0,35.86166,104.195397,1,29,2020
1/29/20,Jilin,China,1/29/20 21:00,14,0,1,35.86166,104.195397,1,29,2020
1/29/20,Xinjiang,China,1/29/20 21:00,14,0,0,35.86166,104.195397,1,29,2020
1/29/20,Guizhou,China,1/29/20 21:00,12,0,1,35.86166,104.195397,1,29,2020
1/29/20,Ningxia,China,1/29/20 21:00,12,0,0,35.86166,104.195397,1,29,2020
1/29/20,Qinghai,China,1/29/20 21:00,6,0,0,35.86166,104.195397,1,29,2020
1/29/20,Tibet,China,1/29/20 21:00,1,0,0,35.86166,104.195397,1,29,2020
1/29/20,,South Korea,1/29/20 21:00,4,0,0,35.907757,127.766922,1,29,2020
1/29/20,,Japan,1/29/20 21:00,11,0,1,36.204824,138.252924,1,29,2020
1/29/20,Washington,United States,1/29/20 21:00,1,0,0,37.09024,-95.712891,1,29,2020
1/29/20,Illinois,United States,1/29/20 21:00,1,0,0,37.09024,-95.712891,1,29,2020
1/29/20,California,United States,1/29/20 21:00,2,0,0,37.09024,-95.712891,1,29,2020
1/29/20,Arizona,United States,1/29/20 21:00,1,0,0,37.09024,-95.712891,1,29,2020
1/29/20,,France,1/29/20 21:00,5,0,0,46.227638,2.213749,1,29,2020
1/29/20,Bavaria,Germany,1/29/20 21:00,4,0,0,51.165691,10.451526,1,29,2020
1/29/20,Ontario,Canada,1/29/20 21:00,2,0,0,56.130366,-106.346771,1,29,2020
1/29/20,British Columbia,Canada,1/29/20 21:00,1,0,0,56.130366,-106.346771,1,29,2020
1/29/20,,Finland,1/29/20 21:00,1,0,0,61.92411,25.748151,1,29,2020
1/30/20,New South Wales,Australia,1/30/20 21:30,4,0,2,-25.274398,133.775136,1,30,2020
1/30/20,Victoria,Australia,1/30/20 21:30,2,0,0,-25.274398,133.775136,1,30,2020
1/30/20,Queensland,Australia,1/30/20 21:30,3,0,0,-25.274398,133.775136,1,30,2020
1/30/20,,Singapore,1/30/20 21:30,10,0,0,1.352083,103.819836,1,30,2020
1/30/20,,Malaysia,1/30/20 21:30,8,0,0,4.210484,101.975766,1,30,2020
1/30/20,,Sri Lanka,1/30/20 21:30,1,0,0,7.873054,80.771797,1,30,2020
1/30/20,,Cambodia,1/30/20 21:30,1,0,0,12.565679,104.990963,1,30,2020
1/30/20,,Philippines,1/30/20 21:30,1,0,0,12.879721,121.774017,1,30,2020
1/30/20,,Vietnam,1/30/20 21:30,2,0,0,14.058324,108.277199,1,30,2020
1/30/20,,Thailand,1/30/20 21:30,14,0,5,15.870032,100.992541,1,30,2020
1/30/20,,India,1/30/20 21:30,1,0,0,20.593684,78.96288,1,30,2020
1/30/20,Macau,Macau,1/30/20 21:30,7,0,0,22.198745,113.543873,1,30,2020
1/30/20,Hong Kong,Hong Kong,1/30/20 21:30,12,0,0,22.396428,114.109497,1,30,2020
1/30/20,,United Arab Emirates,1/30/20 21:30,4,0,0,23.424076,53.847818,1,30,2020
1/30/20,Taiwan,Taiwan,1/30/20 21:30,9,0,0,23.69781,120.960515,1,30,2020
1/30/20,,Nepal,1/30/20 21:30,1,0,0,28.394857,84.124008,1,30,2020
1/30/20,Hubei,China,1/30/20 21:30,5806,204,116,35.86166,104.195397,1,30,2020
1/30/20,Zhejiang,China,1/30/20 21:30,537,0,9,35.86166,104.195397,1,30,2020
1/30/20,Guangdong,China,1/30/20 21:30,393,0,11,35.86166,104.195397,1,30,2020
1/30/20,Henan,China,1/30/20 21:30,352,2,3,35.86166,104.195397,1,30,2020
1/30/20,Hunan,China,1/30/20 21:30,332,0,2,35.86166,104.195397,1,30,2020
1/30/20,Jiangxi,China,1/30/20 21:30,240,0,7,35.86166,104.195397,1,30,2020
1/30/20,Anhui,China,1/30/20 21:30,237,0,3,35.86166,104.195397,1,30,2020
1/30/20,Chongqing,China,1/30/20 21:30,206,0,1,35.86166,104.195397,1,30,2020
1/30/20,Shandong,China,1/30/20 21:30,178,0,2,35.86166,104.195397,1,30,2020
1/30/20,Sichuan,China,1/30/20 21:30,177,1,1,35.86166,104.195397,1,30,2020
1/30/20,Jiangsu,China,1/30/20 21:30,168,0,2,35.86166,104.195397,1,30,2020
1/30/20,Shanghai,China,1/30/20 21:30,128,1,9,35.86166,104.195397,1,30,2020
1/30/20,Beijing,China,1/30/20 21:30,121,1,5,35.86166,104.195397,1,30,2020
1/30/20,Fujian,China,1/30/20 21:30,101,0,0,35.86166,104.195397,1,30,2020
1/30/20,Guangxi,China,1/30/20 21:30,87,0,2,35.86166,104.195397,1,30,2020
1/30/20,Hebei,China,1/30/20 21:30,82,1,0,35.86166,104.195397,1,30,2020
1/30/20,Yunnan,China,1/30/20 21:30,76,0,0,35.86166,104.195397,1,30,2020
1/30/20,Shaanxi,China,1/30/20 21:30,87,0,0,35.86166,104.195397,1,30,2020
1/30/20,Heilongjiang,China,1/30/20 21:30,59,2,0,35.86166,104.195397,1,30,2020
1/30/20,Hainan,China,1/30/20 21:30,50,1,1,35.86166,104.195397,1,30,2020
1/30/20,Liaoning,China,1/30/20 21:30,45,0,1,35.86166,104.195397,1,30,2020
1/30/20,Shanxi,China,1/30/20 21:30,39,0,1,35.86166,104.195397,1,30,2020
1/30/20,Tianjin,China,1/30/20 21:30,32,0,0,35.86166,104.195397,1,30,2020
1/30/20,Gansu,China,1/30/20 21:30,29,0,0,35.86166,104.195397,1,30,2020
1/30/20,Ningxia,China,1/30/20 21:30,21,0,1,35.86166,104.195397,1,30,2020
1/30/20,Inner Mongolia,China,1/30/20 21:30,20,0,0,35.86166,104.195397,1,30,2020
1/30/20,Xinjiang,China,1/30/20 21:30,17,0,0,35.86166,104.195397,1,30,2020
1/30/20,Guizhou,China,1/30/20 21:30,15,0,1,35.86166,104.195397,1,30,2020
1/30/20,Jilin,China,1/30/20 21:30,14,0,1,35.86166,104.195397,1,30,2020
1/30/20,Qinghai,China,1/30/20 21:30,8,0,0,35.86166,104.195397,1,30,2020
1/30/20,Tibet,China,1/30/20 21:30,1,0,0,35.86166,104.195397,1,30,2020
1/30/20,,South Korea,1/30/20 21:30,6,0,0,35.907757,127.766922,1,30,2020
1/30/20,,Japan,1/30/20 21:30,11,0,1,36.204824,138.252924,1,30,2020
1/30/20,Washington,United States,1/30/20 21:30,1,0,0,37.09024,-95.712891,1,30,2020
1/30/20,Illinois,United States,1/30/20 21:30,2,0,0,37.09024,-95.712891,1,30,2020
1/30/20,California,United States,1/30/20 21:30,2,0,0,37.09024,-95.712891,1,30,2020
1/30/20,Arizona,United States,1/30/20 21:30,1,0,0,37.09024,-95.712891,1,30,2020
1/30/20,,Italy,1/30/20 21:30,2,0,0,41.87194,12.56738,1,30,2020
1/30/20,,France,1/30/20 21:30,5,0,0,46.227638,2.213749,1,30,2020
1/30/20,Bavaria,Germany,1/30/20 21:30,4,0,0,51.165691,10.451526,1,30,2020
1/30/20,Ontario,Canada,1/30/20 21:30,2,0,0,56.130366,-106.346771,1,30,2020
1/30/20,British Columbia,Canada,1/30/20 21:30,1,0,0,56.130366,-106.346771,1,30,2020
1/30/20,,Finland,1/30/20 21:30,1,0,0,61.92411,25.748151,1,30,2020
1/31/20,New South Wales,Australia,1/31/20 19:00,4,0,2,-25.274398,133.775136,1,31,2020
1/31/20,Victoria,Australia,1/31/20 19:00,2,0,0,-25.274398,133.775136,1,31,2020
1/31/20,Queensland,Australia,1/31/20 19:00,3,0,0,-25.274398,133.775136,1,31,2020
1/31/20,,Singapore,1/31/20 19:00,16,0,0,1.352083,103.819836,1,31,2020
1/31/20,,Malaysia,1/31/20 19:00,8,0,0,4.210484,101.975766,1,31,2020
1/31/20,,Sri Lanka,1/31/20 19:00,1,0,0,7.873054,80.771797,1,31,2020
1/31/20,,Cambodia,1/31/20 19:00,1,0,0,12.565679,104.990963,1,31,2020
1/31/20,,Philippines,1/31/20 19:00,1,0,0,12.879721,121.774017,1,31,2020
1/31/20,,Vietnam,1/31/20 19:00,2,0,0,14.058324,108.277199,1,31,2020
1/31/20,,Thailand,1/31/20 19:00,19,0,7,15.870032,100.992541,1,31,2020
1/31/20,,India,1/31/20 19:00,1,0,0,20.593684,78.96288,1,31,2020
1/31/20,Macau,Macau,1/31/20 19:00,7,0,0,22.198745,113.543873,1,31,2020
1/31/20,Hong Kong,Hong Kong,1/31/20 19:00,13,0,0,22.396428,114.109497,1,31,2020
1/31/20,,United Arab Emirates,1/31/20 19:00,4,0,0,23.424076,53.847818,1,31,2020
1/31/20,Taiwan,Taiwan,1/31/20 19:00,10,0,0,23.69781,120.960515,1,31,2020
1/31/20,,Nepal,1/31/20 19:00,1,0,0,28.394857,84.124008,1,31,2020
1/31/20,Hubei,China,1/31/20 19:00,7153,249,169,35.86166,104.195397,1,31,2020
1/31/20,Zhejiang,China,1/31/20 19:00,537,0,14,35.86166,104.195397,1,31,2020
1/31/20,Guangdong,China,1/31/20 19:00,436,0,10,35.86166,104.195397,1,31,2020
1/31/20,Henan,China,1/31/20 19:00,352,2,3,35.86166,104.195397,1,31,2020
1/31/20,Hunan,China,1/31/20 19:00,332,0,3,35.86166,104.195397,1,31,2020
1/31/20,Jiangxi,China,1/31/20 19:00,240,0,7,35.86166,104.195397,1,31,2020
1/31/20,Chongqing,China,1/31/20 19:00,238,1,1,35.86166,104.195397,1,31,2020
1/31/20,Anhui,China,1/31/20 19:00,237,0,3,35.86166,104.195397,1,31,2020
1/31/20,Shandong,China,1/31/20 19:00,184,0,2,35.86166,104.195397,1,31,2020
1/31/20,Sichuan,China,1/31/20 19:00,177,1,1,35.86166,104.195397,1,31,2020
1/31/20,Jiangsu,China,1/31/20 19:00,168,0,5,35.86166,104.195397,1,31,2020
1/31/20,Shanghai,China,1/31/20 19:00,153,1,9,35.86166,104.195397,1,31,2020
1/31/20,Beijing,China,1/31/20 19:00,139,1,5,35.86166,104.195397,1,31,2020
1/31/20,Fujian,China,1/31/20 19:00,120,0,0,35.86166,104.195397,1,31,2020
1/31/20,Hebei,China,1/31/20 19:00,96,1,0,35.86166,104.195397,1,31,2020
1/31/20,Guangxi,China,1/31/20 19:00,88,0,2,35.86166,104.195397,1,31,2020
1/31/20,Shaanxi,China,1/31/20 19:00,87,0,0,35.86166,104.195397,1,31,2020
1/31/20,Yunnan,China,1/31/20 19:00,83,0,1,35.86166,104.195397,1,31,2020
1/31/20,Liaoning,China,1/31/20 19:00,60,0,1,35.86166,104.195397,1,31,2020
1/31/20,Heilongjiang,China,1/31/20 19:00,59,2,0,35.86166,104.195397,1,31,2020
1/31/20,Hainan,China,1/31/20 19:00,58,1,1,35.86166,104.195397,1,31,2020
1/31/20,Shanxi,China,1/31/20 19:00,47,0,1,35.86166,104.195397,1,31,2020
1/31/20,Gansu,China,1/31/20 19:00,35,0,0,35.86166,104.195397,1,31,2020
1/31/20,Tianjin,China,1/31/20 19:00,32,0,0,35.86166,104.195397,1,31,2020
1/31/20,Guizhou,China,1/31/20 19:00,29,0,2,35.86166,104.195397,1,31,2020
1/31/20,Ningxia,China,1/31/20 19:00,21,0,1,35.86166,104.195397,1,31,2020
1/31/20,Inner Mongolia,China,1/31/20 19:00,20,0,0,35.86166,104.195397,1,31,2020
1/31/20,Xinjiang,China,1/31/20 19:00,17,0,0,35.86166,104.195397,1,31,2020
1/31/20,Jilin,China,1/31/20 19:00,14,0,1,35.86166,104.195397,1,31,2020
1/31/20,Qinghai,China,1/31/20 19:00,8,0,0,35.86166,104.195397,1,31,2020
1/31/20,Tibet,China,1/31/20 19:00,1,0,0,35.86166,104.195397,1,31,2020
1/31/20,,South Korea,1/31/20 19:00,11,0,0,35.907757,127.766922,1,31,2020
1/31/20,,Japan,1/31/20 19:00,17,0,1,36.204824,138.252924,1,31,2020
1/31/20,Washington,United States,1/31/20 19:00,1,0,0,37.09024,-95.712891,1,31,2020
1/31/20,Illinois,United States,1/31/20 19:00,2,0,0,37.09024,-95.712891,1,31,2020
1/31/20,California,United States,1/31/20 19:00,3,0,0,37.09024,-95.712891,1,31,2020
1/31/20,Arizona,United States,1/31/20 19:00,1,0,0,37.09024,-95.712891,1,31,2020
1/31/20,,Spain,1/31/20 19:00,1,0,0,40.463667,-3.74922,1,31,2020
1/31/20,,Italy,1/31/20 19:00,2,0,0,41.87194,12.56738,1,31,2020
1/31/20,,France,1/31/20 19:00,6,0,0,46.227638,2.213749,1,31,2020
1/31/20,Bavaria,Germany,1/31/20 19:00,7,0,0,51.165691,10.451526,1,31,2020
1/31/20,,United Kingdom,1/31/20 19:00,2,0,0,55.378051,-3.435973,1,31,2020
1/31/20,Ontario,Canada,1/31/20 19:00,2,0,0,56.130366,-106.346771,1,31,2020
1/31/20,British Columbia,Canada,1/31/20 19:00,1,0,0,56.130366,-106.346771,1,31,2020
1/31/20,,Sweden,1/31/20 19:00,1,0,0,60.128161,18.643501,1,31,2020
1/31/20,,Russia,1/31/20 19:00,2,0,0,61.52401,105.318756,1,31,2020
1/31/20,,Finland,1/31/20 19:00,1,0,0,61.92411,25.748151,1,31,2020
2/1/20,New South Wales,Australia,1/2/20 18:12,4,0,2,-25.274398,133.775136,2,1,2020
2/1/20,Victoria,Australia,1/2/20 18:12,4,0,0,-25.274398,133.775136,2,1,2020
2/1/20,Queensland,Australia,1/2/20 18:12,2,0,0,-25.274398,133.775136,2,1,2020
2/1/20,South Australia,Australia,1/2/20 18:12,2,0,0,-25.274398,133.775136,2,1,2020
2/1/20,,Singapore,2/2/20 1:03,18,0,0,1.352083,103.819836,2,1,2020
2/1/20,,Malaysia,1/31/20 8:15,8,0,0,4.210484,101.975766,2,1,2020
2/1/20,,Sri Lanka,1/31/20 8:15,1,0,0,7.873054,80.771797,2,1,2020
2/1/20,,Cambodia,1/31/20 8:15,1,0,0,12.565679,104.990963,2,1,2020
2/1/20,,Philippines,2/2/20 3:33,2,1,0,12.879721,121.774017,2,1,2020
2/1/20,,Vietnam,1/2/20 7:38,6,0,1,14.058324,108.277199,2,1,2020
2/1/20,,Thailand,1/31/20 10:37,19,0,5,15.870032,100.992541,2,1,2020
2/1/20,,India,1/31/20 8:15,1,0,0,20.593684,78.96288,2,1,2020
2/1/20,Macau,Macau,1/31/20 8:15,7,0,0,22.198745,113.543873,2,1,2020
2/1/20,Hong Kong,Hong Kong,2/2/20 1:03,14,0,0,22.396428,114.109497,2,1,2020
2/1/20,,United Arab Emirates,1/31/20 8:15,4,0,0,23.424076,53.847818,2,1,2020
2/1/20,Taiwan,Taiwan,1/31/20 15:20,10,0,0,23.69781,120.960515,2,1,2020
2/1/20,,Nepal,1/31/20 8:15,1,0,0,28.394857,84.124008,2,1,2020
2/1/20,Hubei,China,1/2/20 23:33,9074,294,215,35.86166,104.195397,2,1,2020
2/1/20,Zhejiang,China,2/2/20 2:13,661,0,23,35.86166,104.195397,2,1,2020
2/1/20,Guangdong,China,2/2/20 1:23,604,0,14,35.86166,104.195397,2,1,2020
2/1/20,Henan,China,2/2/20 0:53,493,2,4,35.86166,104.195397,2,1,2020
2/1/20,Hunan,China,2/2/20 1:53,463,0,8,35.86166,104.195397,2,1,2020
2/1/20,Anhui,China,2/2/20 1:33,340,0,5,35.86166,104.195397,2,1,2020
2/1/20,Jiangxi,China,2/2/20 1:23,333,0,10,35.86166,104.195397,2,1,2020
2/1/20,Chongqing,China,1/2/20 23:43,262,1,3,35.86166,104.195397,2,1,2020
2/1/20,Jiangsu,China,2/2/20 1:13,236,0,6,35.86166,104.195397,2,1,2020
2/1/20,Sichuan,China,2/2/20 1:03,231,1,3,35.86166,104.195397,2,1,2020
2/1/20,Shandong,China,2/2/20 1:03,225,0,5,35.86166,104.195397,2,1,2020
2/1/20,Beijing,China,2/2/20 3:05,183,1,9,35.86166,104.195397,2,1,2020
2/1/20,Shanghai,China,2/2/20 0:23,177,1,10,35.86166,104.195397,2,1,2020
2/1/20,Fujian,China,2/2/20 3:43,159,0,0,35.86166,104.195397,2,1,2020
2/1/20,Shaanxi,China,2/2/20 3:23,116,0,0,35.86166,104.195397,2,1,2020
2/1/20,Guangxi,China,2/2/20 0:23,111,0,2,35.86166,104.195397,2,1,2020
2/1/20,Hebei,China,2/2/20 2:53,104,1,3,35.86166,104.195397,2,1,2020
2/1/20,Heilongjiang,China,2/2/20 3:23,95,2,2,35.86166,104.195397,2,1,2020
2/1/20,Yunnan,China,1/2/20 15:53,93,0,2,35.86166,104.195397,2,1,2020
2/1/20,Liaoning,China,1/2/20 15:23,64,0,1,35.86166,104.195397,2,1,2020
2/1/20,Hainan,China,2/2/20 1:03,63,1,1,35.86166,104.195397,2,1,2020
2/1/20,Shanxi,China,1/2/20 23:33,56,0,1,35.86166,104.195397,2,1,2020
2/1/20,Tianjin,China,2/2/20 2:03,45,0,0,35.86166,104.195397,2,1,2020
2/1/20,Gansu,China,1/2/20 15:43,40,0,0,35.86166,104.195397,2,1,2020
2/1/20,Guizhou,China,2/2/20 1:03,38,0,2,35.86166,104.195397,2,1,2020
2/1/20,Ningxia,China,2/2/20 1:43,28,0,0,35.86166,104.195397,2,1,2020
2/1/20,Inner Mongolia,China,2/2/20 3:43,27,0,1,35.86166,104.195397,2,1,2020
2/1/20,Jilin,China,2/2/20 2:33,23,0,1,35.86166,104.195397,2,1,2020
2/1/20,Xinjiang,China,2/2/20 0:43,21,0,0,35.86166,104.195397,2,1,2020
2/1/20,Qinghai,China,1/2/20 5:37,9,0,0,35.86166,104.195397,2,1,2020
2/1/20,Tibet,China,1/2/20 1:52,1,0,0,35.86166,104.195397,2,1,2020
2/1/20,,South Korea,2/2/20 2:23,15,0,0,35.907757,127.766922,2,1,2020
2/1/20,,Japan,1/2/20 18:53,20,0,1,36.204824,138.252924,2,1,2020
2/1/20,"Chicago, IL",United States,1/2/20 19:43,2,0,0,37.09024,-95.712891,2,1,2020
2/1/20,"Boston, MA",United States,1/2/20 19:43,1,0,0,37.09024,-95.712891,2,1,2020
2/1/20,"Los Angeles, CA",United States,1/2/20 19:53,1,0,0,37.09024,-95.712891,2,1,2020
2/1/20,"Orange, CA",United States,1/2/20 19:53,1,0,0,37.09024,-95.712891,2,1,2020
2/1/20,"Santa Clara, CA",United States,1/2/20 19:53,1,0,0,37.09024,-95.712891,2,1,2020
2/1/20,"Seattle, WA",United States,1/2/20 19:43,1,0,0,37.09024,-95.712891,2,1,2020
2/1/20,"Tempe, AZ",United States,1/2/20 19:43,1,0,0,37.09024,-95.712891,2,1,2020
2/1/20,,Spain,1/2/20 23:43,1,0,0,40.463667,-3.74922,2,1,2020
2/1/20,,Italy,1/31/20 8:15,2,0,0,41.87194,12.56738,2,1,2020
2/1/20,,France,1/2/20 1:52,6,0,0,46.227638,2.213749,2,1,2020
2/1/20,,Germany,1/2/20 23:33,8,0,0,51.165691,10.451526,2,1,2020
2/1/20,,United Kingdom,1/2/20 1:52,2,0,0,55.378051,-3.435973,2,1,2020
2/1/20,Ontario,Canada,1/2/20 18:12,3,0,0,56.130366,-106.346771,2,1,2020
2/1/20,British Columbia,Canada,1/2/20 18:12,1,0,0,56.130366,-106.346771,2,1,2020
2/1/20,,Sweden,1/2/20 2:13,1,0,0,60.128161,18.643501,2,1,2020
2/1/20,,Russia,1/31/20 16:13,2,0,0,61.52401,105.318756,2,1,2020
2/1/20,,Finland,1/31/20 8:15,1,0,0,61.92411,25.748151,2,1,2020
2/2/20,New South Wales,Australia,1/2/20 18:12,4,0,2,-25.274398,133.775136,2,2,2020
2/2/20,Victoria,Australia,1/2/20 18:12,4,0,0,-25.274398,133.775136,2,2,2020
2/2/20,Queensland,Australia,2/2/20 22:33,2,0,0,-25.274398,133.775136,2,2,2020
2/2/20,South Australia,Australia,2/2/20 22:33,2,0,0,-25.274398,133.775136,2,2,2020
2/2/20,,Singapore,2/2/20 1:03,18,0,0,1.352083,103.819836,2,2,2020
2/2/20,,Malaysia,1/31/20 8:15,8,0,0,4.210484,101.975766,2,2,2020
2/2/20,,Sri Lanka,1/31/20 8:15,1,0,0,7.873054,80.771797,2,2,2020
2/2/20,,Cambodia,1/31/20 8:15,1,0,0,12.565679,104.990963,2,2,2020
2/2/20,,Philippines,2/2/20 3:33,2,1,0,12.879721,121.774017,2,2,2020
2/2/20,,Vietnam,1/2/20 7:38,6,0,1,14.058324,108.277199,2,2,2020
2/2/20,,Thailand,1/31/20 10:37,19,0,5,15.870032,100.992541,2,2,2020
2/2/20,,India,2/2/20 6:03,2,0,0,20.593684,78.96288,2,2,2020
2/2/20,Macau,Macau,2/2/20 4:23,8,0,0,22.198745,113.543873,2,2,2020
2/2/20,Hong Kong,Hong Kong,2/2/20 23:53,15,0,0,22.396428,114.109497,2,2,2020
2/2/20,,United Arab Emirates,2/2/20 5:43,5,0,0,23.424076,53.847818,2,2,2020
2/2/20,Taiwan,Taiwan,1/31/20 15:20,10,0,0,23.69781,120.960515,2,2,2020
2/2/20,,Nepal,1/31/20 8:15,1,0,0,28.394857,84.124008,2,2,2020
2/2/20,Hubei,China,2/2/20 23:43,11177,350,295,35.86166,104.195397,2,2,2020
2/2/20,Zhejiang,China,3/2/20 1:33,724,0,36,35.86166,104.195397,2,2,2020
2/2/20,Guangdong,China,3/2/20 1:33,683,0,15,35.86166,104.195397,2,2,2020
2/2/20,Henan,China,3/2/20 1:03,566,2,14,35.86166,104.195397,2,2,2020
2/2/20,Hunan,China,3/2/20 1:33,521,0,16,35.86166,104.195397,2,2,2020
2/2/20,Anhui,China,3/2/20 0:53,408,0,7,35.86166,104.195397,2,2,2020
2/2/20,Jiangxi,China,3/2/20 1:33,391,0,18,35.86166,104.195397,2,2,2020
2/2/20,Chongqing,China,2/2/20 23:33,300,2,7,35.86166,104.195397,2,2,2020
2/2/20,Jiangsu,China,3/2/20 1:03,271,0,7,35.86166,104.195397,2,2,2020
2/2/20,Sichuan,China,3/2/20 1:03,254,1,12,35.86166,104.195397,2,2,2020
2/2/20,Shandong,China,3/2/20 1:13,246,0,6,35.86166,104.195397,2,2,2020
2/2/20,Shanghai,China,3/2/20 0:03,193,1,10,35.86166,104.195397,2,2,2020
2/2/20,Beijing,China,2/2/20 8:43,191,1,9,35.86166,104.195397,2,2,2020
2/2/20,Fujian,China,2/2/20 3:43,159,0,0,35.86166,104.195397,2,2,2020
2/2/20,Guangxi,China,3/2/20 0:13,127,0,2,35.86166,104.195397,2,2,2020
2/2/20,Shaanxi,China,2/2/20 3:23,116,0,0,35.86166,104.195397,2,2,2020
2/2/20,Hebei,China,3/2/20 0:23,113,1,3,35.86166,104.195397,2,2,2020
2/2/20,Yunnan,China,2/2/20 18:03,105,0,3,35.86166,104.195397,2,2,2020
2/2/20,Heilongjiang,China,2/2/20 3:23,95,2,2,35.86166,104.195397,2,2,2020
2/2/20,Hainan,China,3/2/20 0:43,71,1,4,35.86166,104.195397,2,2,2020
2/2/20,Liaoning,China,2/2/20 18:03,70,0,1,35.86166,104.195397,2,2,2020
2/2/20,Shanxi,China,2/2/20 23:23,66,0,3,35.86166,104.195397,2,2,2020
2/2/20,Gansu,China,2/2/20 23:43,51,0,3,35.86166,104.195397,2,2,2020
2/2/20,Tianjin,China,2/2/20 9:43,48,0,1,35.86166,104.195397,2,2,2020
2/2/20,Guizhou,China,3/2/20 1:03,46,0,2,35.86166,104.195397,2,2,2020
2/2/20,Jilin,China,3/2/20 0:53,31,0,1,35.86166,104.195397,2,2,2020
2/2/20,Ningxia,China,2/2/20 1:43,28,0,0,35.86166,104.195397,2,2,2020
2/2/20,Inner Mongolia,China,2/2/20 3:43,27,0,1,35.86166,104.195397,2,2,2020
2/2/20,Xinjiang,China,3/2/20 1:13,24,0,0,35.86166,104.195397,2,2,2020
2/2/20,Qinghai,China,2/2/20 5:33,11,0,0,35.86166,104.195397,2,2,2020
2/2/20,Tibet,China,1/2/20 1:52,1,0,0,35.86166,104.195397,2,2,2020
